region_tz_code,os_code,device_type_code,manufacturer_code,is_rooted,gps_latitude,gps_longitude,location_conf_radius,location_visit_count,shift_profile_code,session_start_epoch,session_duration_mins,time_since_last_login_mins,day_type_code,ip_address_as_int,ip_reputation_code,vpn_tor_usage,typing_speed_cpm,click_pattern_code,role_code,scope_code,failed_login_attempts,historic_risk_score,system_mode_code
1.3,2.0,1,2.0,0,36.05,-95.92,16.2,3.97,3.0,1716417000.0,58.2,899.5,0,526353440.0,1.0,0,54.24,2.0,1.0,2.0,-0.34,-3.13,0.0
1.2,1.0,1,2.0,0,43.9,-44.49,28.39,0.35,2.0,1716222800.0,89.15,-39.37,0,2705143800.0,-0.8261322379112244,0,85.65,3.7166762351989746,1.0,3.0,0.41,-9.98,0.0
1.3,3.0,1,4.0,0,37.9,-36.43,22.58,-2.32,2.0,1716126100.0,162.98,-41.55,0,1829071700.0,1.0,0,70.93,3.0,2.0,2.0,0.11,26.24,0.0
1.3,-0.8241396546363831,1,4.0,0,35.38,-77.95,17.92,5.13,3.587007761001587,1716546800.0,117.55,1278.13,0,-547899700.0,1.0,0,39.77,2.0,1.0,2.0,-0.64,1.07,-0.5026034116744995
1.3,1.0,1,2.0,0,35.17,-93.9,18.07,3.49,2.0,1716335200.0,50.96,636.67,0,769562300.0,1.0,0,59.44,2.0,1.0,2.0,-0.1,5.32,0.0
1.3,2.0,1,2.0,0,37.88,-87.33,21.25,4.17,2.0,1716297200.0,51.78,61.02,0,962863900.0,1.0,0,93.87,3.0,1.0,2.0,-0.17,7.63,0.0
1.3,3.0,1,2.0,0,37.86,-86.83,19.57,1.64,2.0,1716246000.0,49.69,88.62,0,984403600.0,1.0,0,74.42,3.0,1.0,2.0,-0.03,8.84,0.0
1.3,-0.5822533965110779,1,3.0,0,36.35,-50.18,21.53,0.75,3.0,1716341600.0,181.32,771.61,0,1804284900.0,1.0,0,48.95,2.5193233489990234,1.0,1.0,0.24,3.3,0.0
1.3,2.0,1,2.0,0,35.64,-92.41,19.14,3.16,2.0,1716333400.0,78.9,713.52,0,1499113300.0,1.0,0,63.62,3.0,1.0,1.0,0.09,5.41,0.0
1.3,-1.0890477895736694,1,4.0,0,34.89,-84.96,16.51,5.84,3.4673032760620117,1716504700.0,109.21,1023.22,0,-194444430.0,1.0,0,43.3,2.0,1.0,2.0,-0.66,4.75,0.0
1.3,1.0,1,3.0,0,36.38,-81.68,15.76,4.04,3.0,1716393700.0,79.12,619.11,0,513432400.0,1.0,0,43.94,3.0,1.0,2.0,-0.22,-11.8,0.0
1.3,2.0,1,3.0,0,36.13,-85.2,18.76,7.48,3.501702070236206,1716617300.0,41.55,1696.93,0,-703730400.0,1.0,0,53.44,1.0,1.0,1.0,-0.54,3.24,-0.6204076409339905
1.3,3.0,1,2.0,0,38.87,-84.85,22.85,1.8,1.0,1716254800.0,36.24,-97.0,0,1497837000.0,1.0,0,89.51,3.0,1.0,2.0,-0.08,4.97,0.0
1.3,-2.921794891357422,1,4.545289993286133,-1,26.37,-11.1,21.6,-4.16,4.202673435211182,1716233300.0,186.05,826.37,1,578172300.0,2.0,0,9.52,3.0,1.0,2.0,0.12,-7.33,0.0
1.2,2.0,1,3.0,0,46.77,-32.9,31.12,1.13,2.0,1716225700.0,26.11,-523.5,0,2474227500.0,-1.1323628425598145,0,114.5,4.436771869659424,-0.6699255704879761,2.6013972759246826,0.54,-28.51,0.0
1.3,2.0,1,2.0,0,32.79,-85.04,15.02,2.26,3.0,1716388200.0,88.03,898.72,0,446637980.0,1.0,0,42.8,2.0,1.0,1.0,-0.17,8.41,0.0
1.3,2.0,1,3.0,0,32.67,-60.09,19.27,2.96,3.3453972339630127,1716503800.0,155.21,1525.97,0,-174121200.0,2.0,0,43.67,1.0,1.0,1.0,-0.21,18.48,0.0
1.3,2.0,1,2.0,0,33.18,-93.82,15.63,1.0,2.0,1716313500.0,111.49,883.63,0,872163840.0,1.0,0,39.29,2.0,1.0,1.0,-0.12,13.43,0.0
1.3,3.9058189392089844,1,1.0,0,39.19,-81.67,27.03,3.83,2.0,1716358400.0,50.82,193.73,0,1219813100.0,1.0,0,105.01,3.0,2.0,1.0,0.3,16.11,0.0
1.2,1.0,1,4.0,0,37.7,-41.38,24.17,-2.9,3.0,1716137300.0,125.81,37.01,0,2387581000.0,1.0,0,45.9,3.0,1.0,2.0,0.26,6.73,0.0
1.3,1.0,1,3.0,0,36.64,-71.53,18.87,-0.69,3.0,1716182700.0,74.82,372.44,0,1721071200.0,1.0,0,50.07,3.0,1.0,2.0,0.19,3.25,0.0
1.3,3.9823415279388428,1,2.0,0,37.35,-72.59,22.22,1.78,2.0,1716299900.0,86.94,442.82,0,622427460.0,2.0,0,82.25,2.0,2.0,2.0,0.29,35.56,0.0
1.3,-1.8056888580322266,1,5.0,0,36.68,-58.66,21.56,5.02,3.943337917327881,1716484600.0,159.72,886.23,0,-39406990.0,2.0,0,61.32,2.0,2.0,2.0,-0.79,28.05,0.0
1.3,3.0,1,3.0,0,40.28,-57.91,26.66,2.23,2.0,1716247900.0,109.34,-416.46,0,1803352400.0,1.0,0,99.54,2.6991074085235596,2.0,2.0,0.13,4.59,0.0
1.3,2.0,1,2.0,0,30.74,-74.31,17.43,-3.12,3.0,1716228500.0,125.63,963.62,0,1062748350.0,2.0,0,31.68,2.0,1.0,1.0,0.2,16.67,0.0
1.3,1.0,1,2.0,0,34.96,-96.49,15.9,3.24,3.0,1716354300.0,98.98,512.22,0,961763000.0,1.0,0,50.68,2.0,1.0,1.0,-0.16,10.82,0.0
1.3,-1.14601469039917,1,3.0,0,36.66,-37.45,24.1,0.27,3.0,1716255200.0,188.13,210.75,0,1933398800.0,1.0,0,54.0,2.966743230819702,1.0,2.0,0.27,-1.24,0.0
1.3,3.0,1,2.0,0,37.39,-92.19,21.36,5.83,3.0,1716486500.0,17.69,1147.67,0,247686740.0,-0.546585202217102,0,80.42,2.0,1.0,2.0,-0.37,3.85,0.0
1.3,-0.6680294275283813,1,3.0,0,39.94,-63.27,22.07,2.54,3.0,1716321700.0,152.21,402.27,0,2013706800.0,1.0,0,70.85,3.0,1.0,1.0,0.06,8.56,0.0
1.2,3.0,1,2.0,0,38.7,-74.1,24.89,1.21,1.0,1716255200.0,35.22,90.25,0,1439426800.0,1.0,0,91.32,2.5187618732452393,1.0,2.0,0.36,-6.37,0.0
1.2,2.0,1,2.0,0,40.03,-62.99,27.63,-0.63,1.0,1716177300.0,50.49,-241.67,0,2580169500.0,1.0,0,80.53,3.021116018295288,1.0,2.0,0.48,0.84,0.0
1.3,3.0,1,2.0,0,40.74,-77.67,22.49,1.57,2.0,1716253300.0,66.5,-59.51,0,1293664600.0,1.0,0,89.88,3.0,1.0,2.0,0.0,4.97,0.0
1.3,1.0,1,3.0,0,35.21,-72.73,18.47,0.3,3.16440749168396,1716409600.0,122.32,1435.1,0,-76105990.0,1.0,0,43.91,2.0,2.0,1.0,-0.42,10.11,0.0
1.3,2.0,1,2.0,0,39.51,-76.36,21.47,0.38,2.0,1716218400.0,102.35,111.81,0,1939552100.0,1.0,0,74.71,3.0,1.0,2.0,0.08,15.29,0.0
1.3,4.0,1,1.0,0,39.29,-78.79,25.87,2.34,1.0,1716288800.0,35.38,-53.87,0,1293646300.0,1.0,0,102.37,3.0,1.0,2.0,0.17,-1.7,0.0
1.3,3.0,1,2.0,0,34.84,-91.14,18.93,5.01,3.0,1716448600.0,51.24,1037.94,0,697901440.0,1.0,0,62.41,3.0,1.0,1.0,-0.15,-9.48,0.0
1.3,2.0,1,2.0,0,34.54,-83.63,16.98,2.03,3.0,1716382500.0,89.73,1202.17,0,1002642370.0,1.0,0,48.58,2.0,1.0,1.0,-0.05,3.78,0.0
1.3,3.0,1,2.0,0,36.29,-82.62,22.02,7.32,3.0,1716479100.0,17.72,799.23,0,13343820.0,-0.794188916683197,0,87.72,3.0,1.0,2.0,-0.15,-19.33,-0.5031375885009766
1.3,1.0,1,3.0,0,29.62,-72.11,15.16,1.05,3.366957426071167,1716453400.0,141.06,1307.05,0,-146863040.0,1.0,0,10.56,2.0,1.0,1.0,-0.07,-7.85,0.0
1.3,-1.087380051612854,1,3.0,0,33.58,-75.63,18.03,0.26,3.0,1716253800.0,94.46,459.78,0,1311424800.0,1.0,0,39.35,2.0,1.0,2.0,0.13,2.56,0.0
1.3,2.0,1,4.0,0,36.49,-79.77,24.67,6.9,2.0,1716313000.0,20.69,407.65,0,1225053400.0,1.0,0,99.62,1.0,3.0,2.0,-0.17,43.27,0.0
1.3,3.0,1,2.0,0,38.01,-97.93,22.19,2.49,1.0,1716284200.0,36.83,301.05,0,1027398900.0,1.0,0,86.15,2.0,2.0,2.0,0.01,16.88,0.0
1.2,3.0,1,2.0,0,42.19,-56.33,27.58,0.43,2.0,1716212700.0,5.25,-243.1,0,1786581600.0,-0.9599334597587585,0,100.86,3.648794412612915,1.0,3.0,0.53,-25.46,0.0
1.3,3.0,1,2.0,0,36.65,-99.03,22.08,4.8,2.0,1716351500.0,15.63,472.6,0,735894300.0,-0.6882674098014832,0,94.42,3.0,1.0,2.0,-0.13,3.07,0.0
1.3,1.0,1,3.0,0,38.67,-75.81,20.32,0.31,2.0,1716203400.0,63.78,-0.64,0,1675275500.0,1.0,0,67.16,3.0,1.0,2.0,-0.05,7.66,0.0
1.3,2.0,1,3.0,0,36.31,-86.95,17.9,3.08,2.0,1716285800.0,116.12,279.38,0,1443502600.0,1.0,0,69.88,2.0,2.0,1.0,-0.07,15.68,0.0
1.3,-1.2679938077926636,1,4.0,0,33.6,-74.55,15.73,4.15,3.923534870147705,1716515300.0,109.8,1230.29,0,-552505860.0,1.0,0,22.9,2.0,1.0,2.0,-0.59,-1.72,-0.5057671070098877
1.3,1.0,1,3.0,0,37.78,-91.04,18.74,4.17,2.0,1716299400.0,26.82,351.76,0,870738300.0,-0.7459569573402405,0,77.72,2.0,1.0,3.0,-0.08,4.2,0.0
1.3,1.0,1,3.0,0,35.08,-97.5,17.04,2.22,2.0,1716280600.0,64.75,236.78,0,1043572900.0,1.0,0,56.16,2.0,2.0,2.0,-0.25,16.34,0.0
1.3,-1.9382411241531372,1,4.0,0,31.64,-62.03,16.69,0.65,3.0,1716289500.0,102.08,286.06,0,646956160.0,1.0,0,31.16,3.0,1.0,2.0,-0.03,-9.0,0.0
1.3,1.0,1,3.0,0,31.33,-44.83,18.43,2.43,5.407186985015869,1716721800.0,198.8,2376.65,0,-1481163300.0,2.0,0,21.2,1.0,1.0,-0.7088556885719299,-0.47,0.88,-0.545651912689209
1.3,3.0,1,2.0,0,34.3,-95.07,17.7,5.69,3.0,1716493800.0,62.08,1218.42,0,199164600.0,1.0,0,51.56,2.0,1.0,1.0,-0.25,3.04,0.0
1.3,1.0,1,2.0,0,37.84,-81.98,19.32,1.47,2.0,1716257500.0,56.44,383.72,0,1936580200.0,1.0,0,60.16,3.0,1.0,2.0,0.25,4.16,0.0
1.2,4.0,1,2.0,0,42.63,-74.46,27.32,4.11,2.0,1716315100.0,-16.97,-30.0,0,437704000.0,-1.074434518814087,0,123.13,2.6949024200439453,1.0,3.0,-0.07,-7.55,0.0
1.3,-0.9076595306396484,1,3.0,0,33.35,-74.82,16.66,3.04,3.830923080444336,1716529700.0,153.24,1330.07,0,-410143550.0,1.0,0,30.44,2.0,1.0,1.0,-0.57,2.3,0.0
1.3,2.0,1,3.0,0,34.99,-79.76,17.62,-0.92,3.0,1716228200.0,83.75,689.76,0,901065500.0,1.0,0,55.24,2.0,2.0,2.0,-0.17,21.59,0.0
1.3,2.0,1,2.0,0,37.14,-91.81,17.85,2.2,2.0,1716256400.0,52.74,144.61,0,1190322700.0,1.0,0,71.09,2.0,1.0,2.0,-0.03,6.03,0.0
1.3,4.0,1,2.0,0,37.37,-93.45,20.78,3.3,2.0,1716295300.0,64.81,323.28,0,1185810600.0,1.0,0,85.87,2.0,2.0,2.0,0.05,15.85,0.0
1.3,4.0,1,2.0,0,41.43,-89.94,27.63,3.93,2.0,1716337700.0,53.38,368.02,0,1010912900.0,1.0,0,113.26,3.0,2.0,2.0,-0.08,26.86,0.0
1.3,3.0,1,2.0,0,39.23,-84.92,21.6,2.1,2.0,1716250100.0,-1.0,62.86,0,961837800.0,-0.7019149661064148,0,90.13,3.0,1.0,3.0,0.01,-2.4,0.0
1.3,-1.3739718198776245,1,3.0,0,37.88,-77.67,18.98,5.33,3.0,1716389400.0,55.9,409.92,0,1016081340.0,-0.7267216444015503,0,72.97,3.0,1.0,2.0,-0.16,-6.97,0.0
1.3,3.0,1,2.0,0,34.46,-83.12,20.1,0.71,2.0,1716240800.0,69.65,465.75,0,1733577500.0,1.0,0,56.77,3.0,1.0,2.0,0.42,10.23,0.0
1.2,2.0,1,2.0,0,42.8,-47.77,27.96,-0.75,2.0,1716188700.0,58.18,-353.15,0,2414780400.0,-0.7542747855186462,0,87.82,3.677550792694092,1.0,3.0,0.65,-16.54,0.0
1.3,2.0,1,1.0,0,36.94,-75.66,23.75,1.16,2.0,1716320500.0,125.74,786.32,0,2135840400.0,1.0,0,65.68,3.0,1.0,1.0,0.44,17.87,0.0
1.3,-1.0443063974380493,1,4.0,0,29.63,-60.58,15.77,0.51,3.655038833618164,1716405800.0,159.22,1107.37,0,-357749630.0,2.0,0,20.53,2.0,1.0,1.0,-0.36,4.98,0.0
1.3,-1.312140703201294,1,5.0,0,26.84,-41.17,16.51,-0.34,3.79146671295166,1716360700.0,225.4,927.72,0,-40574650.0,2.0,0,20.34,2.0,1.0,1.0,-0.37,11.31,0.0
1.3,2.0,1,2.0,0,34.78,-93.34,16.64,5.92,3.0,1716491900.0,75.92,1056.83,0,178374800.0,1.0,0,43.67,2.0,1.0,1.0,-0.34,-2.15,0.0
1.2,1.0,1,3.0,0,42.74,-42.96,25.49,-0.92,2.0,1716191400.0,135.26,-261.83,0,2869518600.0,1.0,0,76.24,3.7390105724334717,1.0,2.0,0.6,-10.71,0.0
1.3,3.0,1,1.0,0,27.5,-90.99,15.9,2.14,3.0,1716454100.0,71.44,1332.49,0,159176690.0,1.0,0,14.23,2.0,-0.647071123123169,1.0,-0.05,-19.34,0.0
1.3,2.0,1,2.0,0,36.68,-86.35,18.49,3.96,2.0,1716389100.0,100.17,936.27,0,925236000.0,1.0,0,67.62,2.0,1.0,1.0,-0.03,17.3,0.0
1.3,1.0,1,2.0,0,30.74,-57.82,20.0,-4.12,2.8620712757110596,1716297300.0,168.26,1429.23,0,741224800.0,2.0,0,15.59,2.0,1.0,1.0,0.2,9.57,0.0
1.3,3.0,1,1.0,0,36.67,-96.49,20.44,3.47,2.0,1716355200.0,42.02,701.64,0,975487300.0,1.0,0,70.75,2.0,1.0,1.0,0.01,6.76,0.0
1.3,3.0,1,2.0,0,39.26,-89.07,22.18,3.42,2.0,1716282900.0,20.32,114.57,0,839573500.0,-0.5214762687683105,0,96.4,3.0,2.0,2.0,-0.07,9.82,0.0
1.3,3.0,1,2.0,0,32.43,-85.15,18.15,6.99,2.5276174545288086,1716542300.0,79.09,1431.04,0,-411887650.0,1.0,0,53.96,2.0,1.0,1.0,-0.24,2.62,0.0
1.3,4.0,1,2.0,0,39.66,-85.68,21.14,5.56,3.0,1716474500.0,44.82,1268.78,0,330936000.0,1.0,0,78.99,2.0,2.0,1.0,-0.22,21.93,0.0
1.3,3.0,1,2.0,0,37.36,-94.77,21.04,5.38,2.0,1716435500.0,39.48,1098.12,0,50675132.0,1.0,0,82.99,2.0,2.0,2.0,-0.1,22.08,0.0
1.3,3.0,1,2.0,0,35.65,-93.27,18.53,7.72,3.0,1716530400.0,47.37,1132.6,0,-144880540.0,1.0,0,62.59,2.0,1.0,1.0,-0.38,2.28,0.0
1.3,3.0,1,2.0,0,36.64,-89.18,20.94,3.96,2.0,1716353200.0,46.8,440.97,0,675890900.0,1.0,0,80.33,3.0,1.0,2.0,-0.08,0.98,0.0
1.3,1.0,1,3.0,0,39.15,-85.42,20.72,7.39,3.0,1716468700.0,63.21,915.67,0,404299680.0,-0.511608898639679,0,74.7,2.0,2.0,2.0,-0.51,12.63,0.0
1.3,-0.9118094444274902,1,4.0,0,37.83,-46.87,21.3,-0.54,3.0,1716192500.0,126.49,-64.18,0,1926256500.0,1.0,0,54.99,3.0,1.0,2.0,0.09,5.19,0.0
1.3,-2.1540021896362305,1,4.0,0,35.34,-45.24,20.22,1.81,3.0,1716338300.0,167.87,359.17,0,1203032300.0,1.0,0,45.33,3.0,1.0,2.0,0.05,-11.88,0.0
1.3,4.0,1,2.0,0,36.01,-81.04,23.29,3.58,1.0,1716332400.0,24.3,215.48,0,410959700.0,1.0,0,91.22,3.0,1.0,2.0,0.19,-10.33,0.0
1.3,2.0,1,2.0,0,37.07,-79.73,21.56,3.33,2.0,1716371100.0,103.84,664.77,0,1165944300.0,1.0,0,65.28,3.0,1.0,1.0,0.15,7.61,0.0
1.2,3.0,1,2.0,0,39.24,-74.57,24.62,-0.47,2.0,1716202800.0,33.82,-47.13,0,2024659500.0,1.0,0,75.19,2.6452548503875732,1.0,3.0,0.33,-2.49,0.0
1.3,1.0,1,2.0,0,33.59,-80.94,17.29,3.09,3.0,1716428900.0,128.25,1018.95,0,657738100.0,1.0,0,41.26,2.0,1.0,1.0,-0.11,6.0,0.0
1.3,-0.6243703365325928,1,3.0,0,33.97,-61.37,19.93,2.76,2.9080073833465576,1716442600.0,190.37,1040.62,0,644028000.0,1.0,0,37.9,3.0,1.0,1.0,-0.18,5.88,0.0
1.3,2.0,1,3.0,0,35.93,-87.64,17.01,1.66,2.0,1716258400.0,98.7,386.23,0,1116186400.0,1.0,0,53.88,2.0,2.0,2.0,-0.09,18.68,0.0
1.3,2.0,1,2.0,0,37.46,-97.29,19.98,3.94,2.0,1716330900.0,38.19,518.43,0,1119961000.0,-0.5372553467750549,0,84.37,3.0,1.0,2.0,-0.11,7.39,0.0
1.3,1.0,1,2.0,0,36.35,-92.94,18.7,1.31,2.0,1716271200.0,77.35,692.42,0,1607479400.0,1.0,0,52.38,2.0,1.0,1.0,0.11,13.38,0.0
1.3,2.0,1,2.0,0,38.15,-95.46,20.41,5.24,2.0,1716358400.0,37.01,559.39,0,914108600.0,1.0,0,79.91,2.0,2.0,2.0,-0.31,12.97,0.0
1.3,-0.8732616901397705,1,3.0,0,37.72,-62.19,21.34,2.27,3.0,1716315100.0,153.31,308.74,0,1986601300.0,1.0,0,64.53,3.0,1.0,1.0,0.07,7.4,0.0
1.3,-2.105117082595825,1,5.0,0,30.96,-23.15,23.71,-0.84,3.441588878631592,1716294000.0,219.73,684.6,0,996296500.0,2.0,0,34.15,3.0,1.0,2.0,-0.12,9.53,0.0
1.3,1.0,1,3.0,0,30.27,-82.22,14.84,1.12,3.0,1716285800.0,109.2,482.62,0,692514900.0,2.0,0,44.41,2.0,1.0,1.0,-0.2,16.06,0.0
1.3,-0.6173774003982544,1,3.0,0,33.51,-85.75,15.33,3.9,3.0,1716389800.0,125.83,661.04,0,556443800.0,1.0,0,42.8,2.0,1.0,2.0,-0.4,11.01,0.0
1.3,3.0,1,3.0,0,38.0,-93.07,21.76,7.14,2.0,1716409000.0,18.64,619.59,0,260926830.0,-0.6812438368797302,0,95.59,2.0,1.0,2.0,-0.31,8.03,0.0
1.3,2.0,1,2.0,0,38.51,-79.55,24.23,5.5,2.0,1716391600.0,61.11,586.32,0,872155900.0,-0.9794219136238098,0,99.35,3.0,1.0,2.0,-0.02,-2.18,0.0
1.3,2.0,1,2.0,0,39.36,-80.56,22.33,3.4,2.0,1716294000.0,32.25,130.22,0,963930200.0,-0.8042168021202087,0,93.26,3.0,1.0,3.0,-0.05,0.0,0.0
1.3,1.0,1,3.0,0,36.89,-81.94,17.79,2.26,3.0,1716337900.0,127.96,684.08,0,1019048700.0,1.0,0,57.01,2.0,1.0,1.0,-0.18,20.17,0.0
1.3,2.0,1,3.0,0,35.4,-80.63,17.79,5.3,3.0356969833374023,1716552100.0,107.42,1522.77,0,-291761920.0,1.0,0,45.75,2.0,1.0,1.0,-0.34,5.48,0.0
1.3,2.0,1,2.0,0,27.53,-88.69,13.66,2.29,3.109149932861328,1716476000.0,94.82,1325.86,0,-339651260.0,1.0,0,11.4,2.0,1.0,1.0,-0.24,-9.03,0.0
1.3,-1.3326972723007202,1,4.0,0,28.62,-54.79,17.29,-1.8,2.8626515865325928,1716280600.0,152.52,905.98,0,519158750.0,2.0,0,27.67,2.0,1.0,1.0,0.06,1.18,0.0
1.3,1.0,1,3.0,0,35.76,-93.03,17.59,1.81,2.0,1716258700.0,38.22,96.8,0,981764500.0,1.0,0,62.68,2.0,1.0,2.0,-0.16,9.66,0.0
1.3,1.0,1,2.0,0,36.47,-77.93,19.73,3.56,2.0,1716363800.0,97.31,484.55,0,999564400.0,1.0,0,59.61,3.0,1.0,1.0,-0.06,-1.27,0.0
1.3,1.0,1,3.0,0,34.06,-84.63,16.5,2.35,3.0,1716361500.0,119.25,593.72,0,751674600.0,1.0,0,46.78,2.0,1.0,1.0,-0.25,14.13,0.0
1.3,1.0,1,2.0,0,33.99,-102.9,15.46,4.52,3.0,1716398300.0,39.88,841.52,0,587528600.0,1.0,0,48.46,2.0,1.0,2.0,-0.29,6.1,0.0
1.3,-0.8617362976074219,1,4.0,0,31.94,-56.43,20.56,0.62,3.0,1716255600.0,172.7,368.44,0,1325742600.0,2.0,0,45.84,2.0,2.0,1.0,-0.05,17.63,0.0
1.3,4.0,1,2.0,0,38.69,-83.95,26.01,3.3,1.0,1716311600.0,12.99,-29.75,0,909182800.0,-0.5973647832870483,0,109.01,3.0,1.0,2.0,0.08,-4.86,0.0
1.3,1.0,1,4.0,0,33.87,-68.82,18.97,1.53,3.0,1716334200.0,169.54,738.33,0,705275100.0,1.0,0,44.65,2.0,2.0,1.0,-0.15,19.26,0.0
1.2,1.0,1,3.0,0,39.17,-68.55,21.62,-0.5,2.0,1716178400.0,45.11,202.52,0,1906055400.0,1.0,0,59.06,3.0,1.0,3.0,0.24,-1.58,0.0
1.3,1.0,1,3.0,0,36.88,-80.36,18.47,-0.34,2.0,1716175600.0,66.72,-56.69,0,1528065000.0,1.0,0,58.37,2.0,2.0,2.0,0.04,6.43,0.0
1.3,2.0,1,3.0,0,33.57,-90.63,16.99,6.67,3.489405870437622,1716594600.0,56.99,1566.45,0,-711946600.0,1.0,0,38.45,2.0,1.0,1.0,-0.62,-4.68,-0.6187906265258789
1.3,2.0,1,2.0,0,35.04,-98.98,16.93,3.49,2.0,1716336800.0,82.75,561.65,0,1171577200.0,1.0,0,63.23,2.0,1.0,1.0,-0.03,6.99,0.0
1.3,1.0,1,2.0,0,35.31,-88.86,16.9,1.67,3.0,1716338700.0,103.83,735.63,0,1086045300.0,1.0,0,47.62,2.0,1.0,1.0,0.04,4.17,0.0
1.3,-0.7705830335617065,1,3.0,0,34.93,-75.57,17.51,1.78,3.0,1716284200.0,106.02,375.85,0,1198962300.0,1.0,0,48.13,2.0,1.0,2.0,-0.06,6.7,0.0
1.3,3.0,1,3.0,0,38.44,-53.08,24.76,-0.04,2.0,1716185200.0,162.38,-64.14,0,2027774300.0,1.0,0,83.84,3.0,2.0,2.0,0.23,22.24,0.0
1.3,-2.0718178749084473,1,5.0,0,27.93,-42.92,18.32,0.18,4.6077070236206055,1716433700.0,213.49,1207.65,0,-496736130.0,2.0,0,13.99,2.0,1.0,1.0,-0.81,11.59,0.0
1.3,-0.5698424577713013,1,3.0,0,33.69,-87.56,15.05,5.15,2.5142643451690674,1716450300.0,66.21,915.31,0,24526540.0,-0.5231860876083374,0,35.92,2.0,1.0,2.0,-0.43,-9.16,0.0
1.3,1.0,1,3.0,0,36.51,-87.29,16.77,3.34,3.0,1716338800.0,106.67,398.6,0,1034527360.0,1.0,0,50.8,2.0,1.0,1.0,-0.16,12.63,0.0
1.3,2.0,1,2.0,0,35.08,-92.38,17.06,4.06,2.0,1716369800.0,109.36,660.05,0,1034044860.0,1.0,0,56.45,2.0,1.0,1.0,-0.16,11.91,0.0
1.3,-2.8661255836486816,1,5.0,0,36.74,-45.31,20.56,2.05,3.2486653327941895,1716380700.0,173.53,628.41,0,885381060.0,1.0,0,42.55,3.0,1.0,2.0,-0.2,-3.07,0.0
1.3,1.0,1,2.0,0,38.16,-80.58,21.12,3.96,2.0,1716326300.0,56.53,363.53,0,1164697200.0,-0.7969387173652649,0,85.54,3.0,1.0,2.0,0.04,-1.88,0.0
1.3,1.0,1,3.0,0,37.19,-69.21,20.09,1.52,2.0,1716264600.0,104.64,267.39,0,1444183900.0,1.0,0,60.98,3.0,1.0,2.0,-0.0,9.16,0.0
1.3,3.0,1,2.0,0,30.71,-72.58,16.9,-0.42,2.59961199760437,1716399400.0,108.33,1339.81,0,32491280.0,2.0,0,33.62,2.0,1.0,1.0,0.02,12.78,0.0
1.3,1.0,1,3.0,0,28.2,-72.56,15.12,-1.91,3.35064435005188,1716337500.0,122.55,1258.58,0,-395248030.0,2.0,0,19.91,1.0,1.0,1.0,-0.39,17.8,0.0
1.3,3.880032539367676,1,2.0,0,40.41,-76.01,26.54,5.09,2.0,1716372200.0,-23.89,249.78,0,404979740.0,-0.5822373628616333,0,123.96,3.0,1.0,3.0,-0.08,-12.34,0.0
1.3,1.0,1,3.0,0,33.97,-94.9,15.14,5.51,2.5025129318237305,1716458100.0,96.67,886.09,0,205196340.0,1.0,0,42.06,2.0,1.0,1.0,-0.51,1.45,0.0
1.3,1.0,1,2.0,0,36.72,-95.01,16.2,3.36,2.0,1716321900.0,48.23,381.82,0,1034264960.0,1.0,0,60.73,2.0,1.0,2.0,-0.2,-1.08,0.0
1.3,-0.9553179144859314,1,5.0,0,31.14,-48.38,17.6,-1.49,3.391476631164551,1716313000.0,166.66,983.78,0,-5016777.0,2.0,0,39.92,2.0,2.0,1.0,-0.42,18.32,0.0
1.3,1.0,1,3.0,0,39.05,-70.31,21.77,2.36,2.0,1716283300.0,151.73,444.15,0,1913526000.0,1.0,0,70.29,3.0,2.0,1.0,-0.01,23.3,0.0
1.3,4.0,1,2.0,0,33.99,-74.91,18.19,3.78,3.0,1716463400.0,98.86,1406.31,0,523028380.0,1.0,0,61.18,2.0,1.0,1.0,-0.12,9.08,0.0
1.3,2.0,1,2.0,0,37.9,-99.61,19.58,1.76,2.0,1716246700.0,51.06,216.32,0,1210513300.0,1.0,0,71.9,2.0,2.0,2.0,-0.1,17.77,0.0
1.3,1.0,1,3.0,0,32.28,-73.67,17.01,3.38,2.9722063541412354,1716430300.0,164.49,870.41,0,228939860.0,2.0,0,31.3,2.0,1.0,1.0,-0.27,10.98,0.0
1.2,4.0,1,2.0,0,42.71,-70.12,30.24,3.34,1.0,1716287600.0,-2.79,-322.68,0,769245950.0,-1.0709712505340576,0,137.3,3.1407930850982666,1.0,2.5493252277374268,-0.01,-7.21,0.0
1.3,2.0,1,2.0,0,35.31,-95.77,16.95,2.18,3.0,1716376800.0,95.22,1045.19,0,689473300.0,1.0,0,43.05,2.0,1.0,1.0,-0.2,6.12,0.0
1.3,4.0,1,2.0,0,38.06,-81.38,26.22,6.07,2.0,1716414200.0,-2.49,474.68,0,-119608930.0,-0.8971038460731506,0,116.13,3.0,1.0,3.0,-0.05,-4.54,0.0
1.2,-1.5138823986053467,1,5.0,0,38.98,-56.72,22.92,-0.51,3.0,1716149600.0,29.9,155.87,0,1337187000.0,-0.5043058395385742,0,60.5,3.0,2.0,3.0,0.04,4.42,0.0
1.3,1.0,1,2.0,0,37.56,-72.68,21.19,0.85,2.0,1716238200.0,103.68,278.26,0,2394000400.0,1.0,0,59.02,3.0,1.0,2.0,0.32,9.54,0.0
