region_tz_code,os_code,device_type_code,manufacturer_code,is_rooted,gps_latitude,gps_longitude,location_conf_radius,location_visit_count,shift_profile_code,session_start_epoch,session_duration_mins,time_since_last_login_mins,day_type_code,ip_address_as_int,ip_reputation_code,vpn_tor_usage,typing_speed_cpm,click_pattern_code,role_code,scope_code,failed_login_attempts,historic_risk_score,system_mode_code
1.1,2,1,5,0,45.247925,-73.238609,19,1054,3,1739479260,130,90,0,1156327272,1,0,58,3,3,3,0,30.9,0
1.1,2,1,5,0,45.252856,-73.23085,21,1055,3,1739480820,13,26,0,1156369403,1,0,55,3,3,3,0,34.92,0
1.1,2,1,5,0,45.27445,-73.221627,13,1056,3,1739482080,59,21,0,1156371255,1,0,46,3,3,3,0,28.55,0
1.1,2,1,5,0,45.367382,-73.319665,23,1057,3,1739551320,140,1154,0,1156320110,1,0,64,3,3,3,0,37.99,0
1.1,2,1,5,0,45.364811,-73.305349,18,1058,3,1739555580,37,71,0,1156381899,1,0,69,3,3,3,0,32.72,0
1.1,2,1,5,0,45.358748,-73.296984,14,1059,3,1739558580,155,50,0,1156372786,2,0,59,3,3,3,0,34.63,0
1.1,2,1,5,0,45.247631,-73.228601,22,1060,3,1739565840,46,121,0,1156352709,1,0,67,3,3,3,0,24.15,0
1.1,2,1,5,0,45.255696,-73.223594,12,1061,3,1739568900,45,51,0,1156328931,2,0,64,3,3,3,0,30.09,0
1.1,2,1,5,0,45.266473,-73.218151,18,1062,3,1739570100,61,20,0,1156360766,1,0,72,3,3,3,0,32.36,0
1.1,2,1,5,0,45.369088,-73.306016,9,1063,3,1739644080,82,1233,1,1156324541,1,0,58,3,3,3,0,25.45,0
1.1,2,1,5,0,45.348883,-73.308696,17,1064,3,1739719080,15,1250,1,1156331179,1,0,64,3,3,3,0,28.81,0
1.1,2,1,5,0,45.354887,-73.304518,19,1065,3,1739722980,26,65,1,1156372601,1,0,55,3,3,3,0,26.66,0
1.1,2,1,5,0,45.342504,-73.315983,24,1066,3,1739808900,167,1432,0,1156367903,2,0,69,3,3,3,0,24.93,0
1.1,2,1,5,0,45.343692,-73.307986,18,1067,3,1739809440,95,9,0,1156338053,1,0,58,3,3,3,0,31.03,0
1.1,2,1,5,0,45.346005,-73.320338,12,1068,3,1739813220,22,63,0,1156380627,1,0,52,3,3,3,0,24.16,0
1.1,2,1,5,0,45.274227,-73.214934,9,1069,3,1739822160,37,149,0,1156336011,1,0,46,3,3,3,0,29.92,0
1.1,2,1,5,0,44.596203,-74.677215,13,1070,3,1739830740,14,143,0,1156341857,1,0,55,3,3,3,0,31.13,0
1.1,2,1,5,0,45.365898,-73.299258,21,1071,3,1739895480,132,1079,0,1156375880,2,0,54,3,3,3,0,26.82,0
1.1,2,1,5,0,45.24967,-73.235189,23,1072,3,1739906100,132,177,0,1156325825,2,0,50,3,3,3,0,18.6,0
1.1,2,1,5,0,45.255665,-73.213172,20,1073,3,1739907000,124,15,0,1156322621,1,0,46,3,3,3,0,22.32,0
1.1,2,1,5,0,45.252833,-73.21389,23,1074,3,1739907660,88,11,0,1156342534,1,0,66,3,3,3,0,32.95,0
1.1,2,1,5,0,45.270842,-73.222643,16,1075,3,1739912760,31,85,0,1156341407,1,0,62,3,3,3,0,34.53,0
1.1,2,1,5,0,45.248656,-73.235616,18,1076,3,1739913300,53,9,0,1156329737,1,0,35,3,3,3,0,27.67,0
1.1,2,1,5,0,45.346688,-73.30023,8,1077,3,1739977620,36,1072,0,1156343500,2,0,68,3,3,3,0,34.94,0
1.1,2,1,5,0,45.351464,-73.301719,12,1078,3,1739980440,47,47,0,1156337570,2,0,60,3,3,3,0,27.31,0
1.1,2,1,5,0,44.597804,-73.872934,9,1079,3,1739984880,165,74,0,1156322671,1,0,69,3,3,3,0,26.22,0
1.1,2,1,5,0,45.363125,-73.312302,22,1080,3,1740065160,147,1338,0,1156377334,1,0,62,3,3,3,0,28.14,0
1.1,2,1,5,0,45.362124,-73.317739,18,1081,3,1740068040,69,48,0,1156361024,2,0,47,3,3,3,0,22.85,0
1.1,2,1,5,0,45.265661,-73.228373,10,1082,3,1740079620,23,193,0,1156329377,2,0,75,3,3,3,0,33.19,0
1.1,2,1,5,0,45.260849,-73.219674,15,1083,3,1740082560,117,49,0,1156375832,2,0,58,3,3,3,0,32.31,0
1.1,2,1,5,0,45.270579,-73.235063,24,1084,3,1740086340,66,63,0,3234965770,2,1,55,3,3,3,0,34.26,0
1.1,2,1,5,0,46.380313,-73.746254,9,1085,3,1740088140,5,30,0,1156340746,1,0,54,3,3,3,0,33.16,0
1.1,2,1,5,0,45.350065,-73.30097,14,1086,3,1740150180,51,1034,0,1156360923,1,0,55,3,3,3,0,30.34,0
1.1,2,1,5,0,45.353866,-73.299608,17,1087,3,1740151200,35,17,0,1156373849,1,0,62,3,3,3,0,35.42,0
1.1,2,1,5,0,45.341343,-73.322248,16,1088,3,1740158160,129,116,0,1156323126,1,0,68,3,3,3,0,35.21,0
1.1,2,1,5,0,45.252033,-73.220756,19,1089,3,1740170940,48,213,0,1156343193,1,0,51,3,3,3,0,30.89,0
1.1,2,1,5,0,45.273685,-73.21407,24,1090,3,1740172140,75,20,0,1156382143,2,0,58,3,3,3,0,30.61,0
1.1,2,1,5,0,45.249272,-73.239731,17,1091,3,1740174120,61,33,0,1156327799,1,0,65,3,3,3,0,33.35,0
1.1,2,1,5,0,45.342556,-73.313415,17,1092,3,1740248520,83,1240,1,1156336799,1,0,37,3,3,3,0,34.82,0
1.1,2,1,5,0,45.347369,-73.320725,15,1093,3,1740335340,32,1447,1,1156343595,1,0,49,3,3,3,0,30.0,0
1.1,2,1,5,0,45.271909,-73.225389,8,1094,3,1740345600,71,171,1,1156333809,1,0,49,3,3,3,0,25.07,0
1.1,2,1,5,0,45.351692,-73.297403,11,1095,3,1740415800,57,1170,0,1156342353,1,0,47,3,3,3,0,30.35,0
1.1,2,1,5,0,45.352026,-73.29854,12,1096,3,1740418920,81,52,0,1156374625,1,0,76,3,3,3,0,30.83,0
1.1,2,1,5,0,45.362577,-73.309616,14,1097,3,1740421200,128,38,0,1156352530,2,0,60,3,3,3,0,28.32,0
1.1,2,1,5,0,45.255241,-73.230162,24,1098,3,1740428400,19,120,0,1156343106,2,0,47,3,3,3,0,27.23,0
1.1,2,1,5,0,45.261507,-73.221173,11,1099,3,1740433980,27,93,0,1156330361,1,0,62,3,3,3,0,28.22,0
1.1,2,1,5,0,45.364286,-73.300354,17,1100,3,1740497340,60,1056,0,1156330188,2,0,53,3,3,3,0,23.05,0
1.1,2,1,5,0,45.342118,-73.30988,15,1101,3,1740503460,136,102,0,1156372762,1,0,51,3,3,3,0,32.37,0
1.1,2,1,5,0,45.365164,-73.312088,24,1102,3,1740504480,20,17,0,1156363691,1,0,53,3,3,3,0,28.75,0
1.1,2,1,5,0,45.346656,-73.298508,25,1103,3,1740507000,172,42,0,1156374433,1,0,33,3,3,3,0,26.11,0
1.1,2,1,5,0,45.357168,-73.308379,21,1104,3,1740508260,150,21,0,1156335003,1,0,61,3,3,3,0,32.82,0
1.1,2,1,5,0,45.349588,-73.31729,24,1105,3,1740588960,53,1345,0,1156337262,1,0,52,3,3,3,0,34.32,0
1.1,2,1,5,0,45.36216,-73.322227,16,1106,3,1740591300,165,39,0,1156336533,2,0,65,3,3,3,0,29.1,0
1.1,2,1,5,0,45.261701,-73.224843,13,1107,3,1740600060,94,146,0,1156342407,1,0,38,3,3,3,0,32.39,0
1.1,2,1,5,0,45.256544,-73.225324,17,1108,3,1740602400,84,39,0,1156318441,1,0,67,3,3,3,0,32.33,0
1.1,2,1,5,0,45.260267,-73.230612,12,1109,3,1740608160,18,96,0,1156375910,1,0,52,3,3,3,0,33.73,0
1.1,2,1,5,0,44.400533,-72.651176,17,1110,3,1740673860,77,1095,0,1156381972,1,0,35,3,3,3,0,29.21,0
1.1,2,1,5,0,45.250663,-73.221501,20,1111,3,1740688140,91,238,0,1156377011,2,0,49,3,3,3,0,28.61,0
1.1,2,1,5,0,45.275371,-73.222876,22,1112,3,1740691200,98,51,0,1156368472,1,0,61,3,3,3,0,36.01,0
1.1,2,1,5,0,45.344042,-73.317757,11,1113,3,1740754920,88,1062,0,1156319312,1,0,44,3,3,3,0,25.69,0
1.1,2,1,5,0,45.363181,-73.314653,12,1114,3,1740755700,24,13,0,1156341127,1,0,50,3,3,3,0,28.92,0
1.1,2,1,5,0,45.357066,-73.312474,18,1115,3,1740756900,48,20,0,2856486236,3,1,38,3,3,3,0,40.79,0
1.1,2,1,5,0,45.360304,-73.31684,13,1116,3,1740758220,134,22,0,1156354863,1,0,55,3,3,3,0,27.68,0
1.1,2,1,5,0,45.353432,-73.31649,17,1117,3,1740758820,176,10,0,1156332826,1,0,63,3,3,3,0,30.48,0
1.1,2,1,5,0,45.274463,-73.212068,10,1118,3,1740769920,145,185,0,1156322407,1,0,63,3,3,3,0,22.05,0
1.1,2,1,5,0,45.358374,-73.301958,16,1119,3,1741014000,72,4068,0,1156368206,1,0,57,3,3,3,2,38.37,0
1.1,2,1,5,0,45.263788,-73.214441,13,1120,3,1741034580,116,343,0,1156361293,1,0,64,3,3,3,0,29.56,0
1.1,2,1,5,0,45.251972,-73.234947,13,1121,3,1741037220,81,44,0,1156365507,2,0,50,3,3,3,0,30.74,0
1.1,2,1,5,0,45.35837,-73.29808,16,1122,3,1741102620,158,1090,0,1156339733,1,0,49,3,3,3,0,31.22,0
1.1,2,1,5,0,45.342864,-73.298472,19,1123,3,1741107660,137,84,0,1156333444,1,0,41,3,3,3,0,23.86,0
1.1,2,1,5,0,45.349032,-73.298846,12,1124,3,1741111620,53,66,0,1156330962,1,0,56,3,3,3,0,26.01,0
1.1,2,1,5,0,45.271648,-73.22205,24,1125,3,1741121100,113,158,0,1156368119,1,0,83,3,3,3,0,31.03,0
1.1,2,1,5,0,45.253358,-73.218082,8,1126,3,1741125600,50,75,0,1156321023,1,0,51,3,3,3,0,27.05,0
1.1,2,1,5,0,45.259289,-73.218293,22,1127,3,1741126260,36,11,0,1156336354,3,0,62,3,3,3,0,28.84,0
1.1,2,1,5,0,45.345,-73.32348,18,1128,3,1741189620,79,1056,0,1156345745,2,0,56,3,3,3,0,19.98,0
1.1,2,1,5,0,45.356595,-73.310967,14,1129,3,1741190640,147,17,0,3482493656,1,1,55,3,3,3,0,40.25,0
1.1,2,1,5,0,45.343152,-73.317331,11,1130,3,1741191600,77,16,0,1156352973,2,0,71,3,3,3,0,32.47,0
1.1,2,1,5,0,45.34261,-73.304383,19,1131,3,1741195020,101,57,0,1156378860,1,0,60,3,3,3,0,31.56,0
1.1,2,1,5,0,45.268859,-73.215203,15,1132,3,1741207680,10,211,0,1156367766,1,0,68,3,3,3,0,26.25,0
1.1,2,1,5,0,45.348958,-73.29881,23,1133,3,1741279800,8,1202,0,1156361615,1,0,49,3,3,3,0,25.3,0
1.1,2,1,5,0,45.367114,-73.297789,17,1134,3,1741283460,147,61,0,1156368642,1,0,59,3,3,3,0,28.13,0
1.1,2,1,5,0,45.353709,-73.309914,20,1135,3,1741284120,126,11,0,1156348812,1,0,59,3,3,3,0,21.55,0
1.1,2,1,5,0,45.369254,-73.299329,22,1136,3,1741286640,180,42,0,1156370468,1,0,76,3,3,3,0,26.9,0
1.1,2,1,5,0,45.250566,-73.233756,11,1137,3,1741298280,43,194,0,1156376209,1,0,62,3,3,3,0,38.65,0
1.1,2,1,5,0,45.264021,-73.216247,15,1138,3,1741300800,19,42,0,1156364420,2,0,65,3,3,3,0,27.53,0
1.1,2,1,5,0,45.348844,-73.306151,13,1139,3,1741365660,153,1081,0,1156374812,1,0,58,3,3,3,0,23.07,0
1.1,2,1,5,0,45.26619,-73.232768,12,1140,3,1741376940,70,188,0,1156379207,1,0,62,3,3,3,0,26.55,0
1.1,2,1,5,0,45.261622,-73.221587,13,1141,3,1741379400,28,41,0,1156367285,1,0,70,3,3,3,0,27.82,0
1.1,2,1,5,0,45.268203,-73.213678,13,1142,3,1741382160,36,46,0,1156334140,1,0,61,3,3,3,0,31.83,0
1.1,2,1,5,0,45.250591,-73.230656,21,1143,3,1741384080,22,32,0,3349541056,1,1,62,3,3,3,0,36.23,0
1.1,2,1,5,0,45.275357,-73.224703,12,1144,3,1741384560,29,8,0,1156348610,2,0,45,3,3,3,0,30.96,0
1.1,2,1,5,0,45.35842,-73.300993,18,1145,3,1741617300,51,3879,0,1156334601,2,0,53,3,3,3,3,39.42,0
1.1,2,1,5,0,45.366613,-73.320262,16,1146,3,1741627500,25,170,0,1156341849,2,0,54,3,3,3,0,36.47,0
1.1,2,1,5,0,45.365807,-73.297901,10,1147,3,1741628760,90,21,0,3518227710,1,1,55,3,3,3,0,40.06,0
1.1,2,1,5,0,45.261022,-73.21678,25,1148,3,1741631280,169,42,0,1155476898,1,1,59,3,3,3,0,37.88,0
1.1,2,1,5,0,45.266683,-73.230706,15,1149,3,1741639200,19,132,0,1156320728,1,0,48,3,3,3,0,36.85,0
1.1,2,1,5,0,45.340596,-73.296999,8,1150,3,1741705440,32,1104,0,1156374066,1,0,53,3,3,3,0,36.88,0
1.1,2,1,5,0,45.269423,-73.218992,14,1151,3,1741716120,18,178,0,1156358880,1,0,58,3,3,3,0,23.79,0
1.1,2,1,5,0,45.25777,-73.22259,18,1152,3,1741722180,9,101,0,1156334936,1,0,65,3,3,3,0,28.18,0
1.1,2,1,5,0,45.258439,-73.212298,20,1153,3,1741726200,39,67,0,1156333000,1,0,63,3,3,3,0,29.33,0
1.1,2,1,5,0,45.24788,-73.213389,23,1154,3,1741726260,21,1,0,1156334982,2,0,61,3,3,3,0,28.01,0
1.1,2,1,5,0,45.261939,-73.212442,12,1155,3,1741728780,23,42,0,1156325684,1,0,64,3,3,3,0,31.01,0
1.1,2,1,5,0,45.34231,-73.314818,8,1156,3,1741799820,154,1184,0,1156327695,1,0,57,3,3,3,0,26.7,0
1.1,2,1,5,0,45.268588,-73.2222,10,1157,3,1741802760,176,49,0,1156354101,1,0,52,3,3,3,0,24.39,0
1.1,2,1,5,0,45.251238,-73.23806,9,1158,3,1741815900,5,219,0,1156356941,2,0,63,3,3,3,0,29.09,0
1.1,2,1,5,0,45.361349,-73.320223,15,1159,3,1741879980,124,1068,0,1156320420,1,0,57,3,3,3,0,26.12,0
1.1,2,1,5,0,45.267133,-73.216379,22,1160,3,1741896060,96,268,0,1156372546,1,0,60,3,3,3,0,30.35,0
1.1,2,1,5,0,45.264758,-73.223039,8,1161,3,1741898820,23,46,0,1156377135,1,0,72,3,3,3,0,34.78,0
1.1,2,1,5,0,45.271253,-73.225824,18,1162,3,1741900380,47,26,0,1156345410,2,0,44,3,3,3,0,29.28,0
1.1,2,1,5,0,45.255348,-73.218859,18,1163,3,1741900500,10,2,0,1156362614,1,0,75,3,3,3,0,27.69,0
1.1,2,1,5,0,45.369137,-73.295201,22,1164,3,1741969860,63,1156,0,1215004633,1,1,74,3,3,3,0,36.73,0
1.1,2,1,5,0,45.365879,-73.302731,10,1165,3,1741972920,66,51,0,1156368043,1,0,43,3,3,3,0,21.61,0
1.1,2,1,5,0,45.247061,-73.217304,17,1166,3,1741975200,73,38,0,1156320242,1,0,65,3,3,3,0,39.1,0
1.1,2,1,5,0,45.257721,-73.235302,15,1167,3,1741985400,62,170,0,1156336403,1,0,36,3,3,3,0,33.52,0
1.1,2,1,5,0,45.246296,-73.213643,21,1168,3,1741989300,5,65,0,1156371752,1,0,41,3,3,3,0,31.61,0
1.1,2,1,5,0,45.35614,-73.306381,10,1169,3,1742141340,111,2534,1,1156372232,1,0,49,3,3,3,0,32.41,0
1.1,2,1,5,0,45.250413,-73.2163,25,1170,3,1742150940,175,160,1,1156355429,2,0,59,3,3,3,0,31.66,0
1.1,2,1,5,0,45.355775,-73.305086,17,1171,3,1742225640,151,1245,0,1156356400,2,0,61,3,3,3,0,29.26,0
1.1,2,1,5,0,45.347412,-73.300467,23,1172,3,1742231820,16,103,0,1156332559,1,0,48,3,3,3,0,28.52,0
1.1,2,1,5,0,45.275677,-73.218281,13,1173,3,1742238060,6,104,0,1156371310,3,0,81,3,3,3,0,28.1,0
1.1,2,1,5,0,45.275407,-73.216776,21,1174,3,1742246040,46,133,0,1156334726,1,0,61,3,3,3,0,24.44,0
1.1,2,1,5,0,45.346861,-73.319817,17,1175,3,1742312640,159,1110,0,1156329526,3,0,67,3,3,3,0,24.47,0
1.1,2,1,5,0,45.260272,-73.215585,17,1176,3,1742326440,61,230,0,1156326835,1,0,46,3,3,3,0,34.84,0
1.1,2,1,5,0,45.255822,-73.225117,22,1177,3,1742334840,6,140,0,1156340485,2,0,39,3,3,3,0,24.14,0
1.1,2,1,5,0,45.348636,-73.322446,23,1178,3,1742398260,27,1057,0,1156378303,2,0,75,3,3,3,0,32.45,0
1.1,2,1,5,0,45.345475,-73.319323,17,1179,3,1742399520,96,21,0,1156356048,3,0,43,3,3,3,0,30.83,0
1.1,2,1,5,0,45.365475,-73.299281,12,1180,3,1742406120,28,110,0,1156354194,2,0,59,3,3,3,0,35.99,0
1.1,2,1,5,0,45.258447,-73.233635,25,1181,3,1742411520,106,90,0,1156367061,1,0,51,3,3,3,0,28.81,0
1.1,2,1,5,0,45.255456,-73.239266,20,1182,3,1742416020,31,75,0,1156329489,1,0,51,3,3,3,0,32.76,0
1.1,2,1,5,0,45.26629,-73.233428,10,1183,3,1742417580,24,26,0,1156319977,1,0,59,3,3,3,0,32.95,0
1.1,2,1,5,0,45.347728,-73.295876,12,1184,3,1742484960,179,1123,0,1156371784,1,0,70,3,3,3,0,32.88,0
1.1,2,1,5,0,45.340953,-73.311488,23,1185,3,1742488620,10,61,0,1220649390,1,1,58,3,3,3,0,41.76,0
1.1,2,1,5,0,45.260079,-73.230889,17,1186,3,1742497500,160,148,0,1156332376,1,0,47,3,3,3,0,26.88,0
1.1,2,1,5,0,45.253783,-73.210569,13,1187,3,1742503680,6,103,0,1156366151,2,0,53,3,3,3,0,30.2,0
1.1,2,1,5,0,47.245207,-74.773853,25,1188,3,1742506260,17,43,0,1156375516,3,0,59,3,3,3,0,28.17,0
1.1,2,1,5,0,45.360107,-73.301727,19,1189,3,1742566380,26,1002,0,2416013483,1,1,50,3,3,3,0,40.13,0
1.1,2,1,5,0,46.039702,-72.502829,23,1190,3,1742575680,33,155,0,1156356915,2,0,50,3,3,3,0,31.57,0
1.1,2,1,5,0,45.27601,-73.230687,17,1191,3,1742581020,163,89,0,1156326723,1,0,45,3,3,3,0,32.35,0
1.1,2,1,5,0,45.259084,-73.225357,15,1192,3,1742585280,66,71,0,1156377105,2,0,56,3,3,3,0,32.02,0
1.1,2,1,5,0,44.506348,-70.310034,18,1193,3,1742674320,16,1484,1,1156325201,2,0,61,3,3,3,0,32.56,0
1.1,2,1,5,0,45.359578,-73.312868,8,1194,3,1742752740,61,1307,1,1156332315,1,0,53,3,3,3,0,26.28,0
1.1,2,1,5,0,45.367196,-73.30611,11,1195,3,1742832180,136,1324,0,1156367196,1,0,86,3,3,3,0,29.63,0
1.1,2,1,5,0,45.263421,-73.235485,9,1196,3,1742839680,148,125,0,1156351490,2,0,69,3,3,3,0,28.27,0
1.1,2,1,5,0,45.248579,-73.219611,16,1197,3,1742842560,70,48,0,1156341301,1,0,39,3,3,3,0,25.15,0
1.1,2,1,5,0,45.267326,-73.237424,8,1198,3,1742848260,34,95,0,1156346951,2,0,70,3,3,3,0,32.38,0
1.1,2,1,5,0,45.252013,-73.234612,14,1199,3,1742850540,31,38,0,1156325548,1,0,65,3,3,3,0,24.06,0
1.1,2,1,5,0,45.359899,-73.320042,25,1200,3,1742915820,158,1088,0,1156376045,1,0,61,3,3,3,0,35.11,0
1.1,2,1,5,0,45.264464,-73.229606,19,1201,3,1742938680,13,381,0,1156318774,1,0,75,3,3,3,0,25.11,0
1.1,2,1,5,0,45.254136,-73.220254,21,1202,3,1742939580,6,15,0,1156337431,1,0,60,3,3,3,0,32.55,0
1.1,2,1,5,0,45.357493,-73.310872,10,1203,3,1743003360,156,1063,0,1156327242,1,0,49,3,3,3,0,26.83,0
1.1,2,1,5,0,45.344182,-73.30026,23,1204,3,1743008100,125,79,0,1156334357,2,0,61,3,3,3,0,34.11,0
1.1,2,1,5,0,45.359649,-73.301324,21,1205,3,1743009000,13,15,0,1156338880,2,0,59,3,3,3,0,32.18,0
1.1,2,1,5,0,45.260711,-73.233989,9,1206,3,1743014160,160,86,0,1156346976,1,0,54,3,3,3,0,34.53,0
1.1,2,1,5,0,45.256744,-73.211526,25,1207,3,1743019020,46,81,0,1156378438,1,0,52,3,3,3,0,26.5,0
1.1,2,1,5,0,45.27552,-73.21655,14,1208,3,1743021480,78,41,0,1156368617,1,0,42,3,3,3,0,29.12,0
1.1,2,1,5,0,45.363015,-73.308212,14,1209,3,1743091800,49,1172,0,1156340648,1,0,60,3,3,3,0,31.04,0
1.1,2,1,5,0,45.343459,-73.31668,15,1210,3,1743092040,166,4,0,3437652409,1,1,41,3,3,3,0,41.07,0
1.1,2,1,5,0,45.340386,-73.309283,17,1211,3,1743095820,40,63,0,1156362741,1,0,72,3,3,3,0,28.71,0
1.1,2,1,5,0,45.366329,-73.313452,22,1212,3,1743096420,15,10,0,1156367482,1,0,69,3,3,3,0,25.63,0
1.1,2,1,5,0,45.348674,-73.297031,21,1213,3,1743176520,46,1335,0,1156341086,1,0,56,3,3,3,0,33.64,0
1.1,2,1,5,0,45.35387,-73.29723,13,1214,3,1743178620,76,35,0,1156349848,1,0,44,3,3,3,0,28.47,0
1.1,2,1,5,0,45.27257,-73.214061,22,1215,3,1743193320,17,245,0,1156374236,2,0,56,3,3,3,0,29.93,0
1.1,2,1,5,0,45.360376,-73.302551,12,1216,3,1743346020,98,2545,1,1156370515,2,0,53,3,3,3,0,28.49,0
1.1,2,1,5,0,45.268747,-73.210842,24,1217,3,1743361260,34,254,1,1156346699,1,0,48,3,3,3,0,23.38,0
1.1,2,1,5,0,47.483937,-72.288058,16,1218,3,1743431880,90,1177,0,1156335068,1,0,76,3,3,3,0,31.74,0
1.1,2,1,5,0,45.361104,-73.31451,25,1219,3,1743432300,56,7,0,1156370277,1,0,61,3,3,3,3,47.85,0
1.1,2,1,5,0,45.348062,-73.317914,15,1220,3,1743435840,168,59,0,1156343026,1,0,79,3,3,3,0,22.21,0
1.1,2,1,5,0,45.366337,-73.303429,18,1221,3,1743436440,44,10,0,1156326772,1,0,47,3,3,3,0,26.77,0
1.1,2,1,5,0,45.354592,-73.321269,25,1222,3,1743437820,46,23,0,1156325957,2,0,68,3,3,3,0,23.47,0
1.1,2,1,5,0,45.359294,-73.294879,23,1223,3,1743438360,16,9,0,1156333802,1,0,64,3,3,3,0,30.43,0
1.1,2,1,5,0,45.348206,-73.296587,14,1224,3,1743517980,67,1327,0,1156368089,1,0,59,3,3,3,0,30.38,0
1.1,2,1,5,0,45.247431,-73.220146,18,1225,3,1743530940,138,216,0,1156331598,1,0,55,3,3,3,0,28.55,0
1.1,2,1,5,0,44.786945,-75.221702,23,1226,3,1743537540,98,110,0,2362857801,2,1,61,3,3,3,0,43.15,0
1.1,2,1,5,0,45.271788,-73.220633,24,1227,3,1743541260,6,62,0,1156326493,1,0,63,3,3,3,0,30.37,0
1.1,2,1,5,0,45.255496,-73.21295,20,1228,3,1743542580,30,22,0,1156336496,1,0,64,3,3,3,0,25.19,0
1.1,2,1,5,0,45.344367,-73.322285,19,1229,3,1743603360,89,1013,0,1156350740,1,0,44,3,3,3,0,33.9,0
1.1,2,1,5,0,45.367079,-73.304449,15,1230,3,1743603720,157,6,0,1156373846,1,0,58,3,3,3,0,26.59,0
1.1,2,1,5,0,45.343141,-73.298007,22,1231,3,1743608220,91,75,0,1156368208,1,0,60,3,3,3,0,31.67,0
1.1,2,1,5,0,45.25747,-73.233147,21,1232,3,1743619800,11,193,0,1156352577,2,0,51,3,3,3,0,28.74,0
1.1,2,1,5,0,45.268269,-73.237045,24,1233,3,1743621360,124,26,0,1156318727,2,0,52,3,3,3,0,28.96,0
1.1,2,1,5,0,45.263024,-73.233518,10,1234,3,1743622080,64,12,0,1156337143,1,0,69,3,3,3,0,24.66,0
1.1,2,1,5,0,45.275773,-73.23301,12,1235,3,1743704700,64,1377,0,1156341093,2,0,59,3,3,3,0,22.64,0
1.1,2,1,5,0,45.264751,-73.213442,20,1236,3,1743707640,108,49,0,1156339002,2,0,83,3,3,3,0,28.79,0
1.1,2,1,5,0,45.263931,-73.227761,24,1237,3,1743708240,151,10,0,1156326198,1,0,36,3,3,3,0,30.04,0
1.1,2,1,5,0,45.364203,-73.310076,8,1238,3,1743784260,109,1267,0,1156348990,1,0,59,3,3,3,0,38.78,0
1.1,2,1,5,0,45.26694,-73.233053,20,1239,3,1743790140,166,98,0,1156373089,3,0,51,3,3,3,0,30.11,0
1.1,2,1,5,0,45.274969,-73.237759,14,1240,3,1743799200,32,151,0,1156328383,2,0,54,3,3,3,0,34.98,0
1.1,2,1,5,0,45.272737,-73.219987,10,1241,3,1743802260,28,51,0,1156330918,1,0,56,3,3,3,0,27.3,0
1.1,2,1,5,0,43.693662,-75.840144,18,1242,3,1743863940,165,1028,1,1156341568,2,0,62,3,3,3,0,28.84,0
1.1,2,1,5,0,45.268582,-73.229839,9,1243,3,1743880680,133,279,1,1156331348,1,0,49,3,3,3,0,28.15,0
1.1,2,1,5,0,45.358762,-73.303137,25,1244,3,1743956400,95,1262,1,1156365418,1,0,44,3,3,3,0,34.52,0
1.1,2,1,5,0,45.252596,-73.223585,24,1245,3,1743968640,51,204,1,1156337883,3,0,49,3,3,3,0,34.83,0
1.1,2,1,5,0,45.361114,-73.310274,8,1246,3,1744039260,143,1177,0,1156342533,1,0,67,3,3,3,0,33.06,0
1.1,2,1,5,0,45.360367,-73.322785,13,1247,3,1744044180,42,82,0,1156345975,2,0,68,3,3,3,0,26.27,0
1.1,2,1,5,0,45.347208,-73.315817,15,1248,3,1744048320,148,69,0,1156321146,2,0,48,3,3,3,0,24.74,0
1.1,2,1,5,0,45.260088,-73.22962,11,1249,3,1744054380,126,101,0,2420923179,2,1,49,3,3,3,0,38.22,0
1.1,2,1,5,0,45.27085,-73.233559,20,1250,3,1744056720,35,39,0,1156330092,1,0,60,3,3,3,0,32.01,0
1.1,2,1,5,0,45.36187,-73.29973,24,1251,3,1744129740,15,1217,0,1156343838,1,0,66,3,3,3,0,35.09,0
1.1,2,1,5,0,45.253802,-73.236947,14,1252,3,1744137300,68,126,0,1664103208,2,1,48,3,3,3,0,35.01,0
1.1,2,1,5,0,45.261307,-73.222021,8,1253,3,1744144680,60,123,0,1156354971,1,0,57,3,3,3,0,31.52,0
1.1,2,1,5,0,45.340485,-73.319931,13,1254,3,1744215120,122,1174,0,1156338651,2,0,60,3,3,3,0,26.82,0
1.1,2,1,5,0,45.367942,-73.30764,22,1255,3,1744216800,119,28,0,1156334519,1,0,64,3,3,3,0,29.15,0
1.1,2,1,5,0,45.252284,-73.213057,21,1256,3,1744225680,162,148,0,1156370635,1,0,55,3,3,3,0,29.49,0
1.1,2,1,5,0,45.350359,-73.308242,12,1257,3,1744301340,175,1261,0,1156340658,1,0,64,3,3,3,0,30.64,0
1.1,2,1,5,0,45.352014,-73.30207,17,1258,3,1744305000,178,61,0,1156362551,1,0,61,3,3,3,0,31.55,0
1.1,2,1,5,0,45.26851,-73.237034,17,1259,3,1744310100,61,85,0,1669538970,2,1,73,3,3,3,0,41.29,0
1.1,2,1,5,0,45.351833,-73.30829,16,1260,3,1744383360,72,1221,0,1156336013,1,0,49,3,3,3,0,30.39,0
1.1,2,1,5,0,44.918506,-72.426582,23,1261,3,1744387440,74,68,0,1156374175,1,0,60,3,3,3,0,26.55,0
